trial_id,plot_id,rep,crop,variety,yield_part,yield,yield_moisture,yield_isfresh,dataset_id,record_id,on_farm,is_survey,country,location,longitude,latitude,geo_from_source,planting_date,harvest_date,N_fertilizer,P_fertilizer,K_fertilizer,irrigated
FF5CZT_Huamachuco,108,1,potato,CIP392650.12,,,,,doi_10.21223_FF5CZT,116,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,109,1,potato,CIP391058.175,,,,,doi_10.21223_FF5CZT,117,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,110,1,potato,CIP393077.159,,,,,doi_10.21223_FF5CZT,118,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,111,1,potato,CIP380389.1,,,,,doi_10.21223_FF5CZT,119,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,112,1,potato,CIP396034.103,,,,,doi_10.21223_FF5CZT,120,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,201,2,potato,CIP392650.12,,,,,doi_10.21223_FF5CZT,121,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,202,2,potato,CIP391046.14,,,,,doi_10.21223_FF5CZT,122,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,203,2,potato,CIP391058.175,,,,,doi_10.21223_FF5CZT,123,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,204,2,potato,CIP395123.6,,,,,doi_10.21223_FF5CZT,124,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,205,2,potato,CIP380389.1,,,,,doi_10.21223_FF5CZT,125,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,206,2,potato,CIP396026.101,,,,,doi_10.21223_FF5CZT,126,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,207,2,potato,CIP396036.201,,,,,doi_10.21223_FF5CZT,127,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,208,2,potato,CIP392617.54,,,,,doi_10.21223_FF5CZT,128,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,209,2,potato,CIP396034.103,,,,,doi_10.21223_FF5CZT,129,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,210,2,potato,CIP393371.164,,,,,doi_10.21223_FF5CZT,130,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,211,2,potato,CIP393077.159,,,,,doi_10.21223_FF5CZT,131,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,212,2,potato,CIP392797.22,,,,,doi_10.21223_FF5CZT,132,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,301,3,potato,CIP393077.159,,,,,doi_10.21223_FF5CZT,133,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,302,3,potato,CIP380389.1,,,,,doi_10.21223_FF5CZT,134,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,303,3,potato,CIP396036.201,,,,,doi_10.21223_FF5CZT,135,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,304,3,potato,CIP391046.14,,,,,doi_10.21223_FF5CZT,136,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,305,3,potato,CIP392797.22,,,,,doi_10.21223_FF5CZT,137,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,306,3,potato,CIP395123.6,,,,,doi_10.21223_FF5CZT,138,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,307,3,potato,CIP391058.175,,,,,doi_10.21223_FF5CZT,139,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,308,3,potato,CIP396026.101,,,,,doi_10.21223_FF5CZT,140,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,309,3,potato,CIP392650.12,,,,,doi_10.21223_FF5CZT,141,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,310,3,potato,CIP392617.54,,,,,doi_10.21223_FF5CZT,142,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,311,3,potato,CIP396034.103,,,,,doi_10.21223_FF5CZT,143,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,312,3,potato,CIP393371.164,,,,,doi_10.21223_FF5CZT,144,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Chota,101,1,potato,CIP391046.14,,,,,doi_10.21223_FF5CZT,145,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,102,1,potato,CIP392617.54,,,,,doi_10.21223_FF5CZT,146,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,103,1,potato,CIP396034.103,,,,,doi_10.21223_FF5CZT,147,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,104,1,potato,CIP395123.6,,,,,doi_10.21223_FF5CZT,148,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,105,1,potato,CIP393077.159,,,,,doi_10.21223_FF5CZT,149,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,106,1,potato,CIP396036.201,,,,,doi_10.21223_FF5CZT,150,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,107,1,potato,Canchan,,,,,doi_10.21223_FF5CZT,151,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,108,1,potato,CIP391058.175,,,,,doi_10.21223_FF5CZT,152,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,109,1,potato,CIP396026.101,,,,,doi_10.21223_FF5CZT,153,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,110,1,potato,CIP393371.164,,,,,doi_10.21223_FF5CZT,154,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,111,1,potato,CIP392650.12,,,,,doi_10.21223_FF5CZT,155,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,112,1,potato,Unica,,,,,doi_10.21223_FF5CZT,156,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,201,2,potato,CIP395123.6,,,,,doi_10.21223_FF5CZT,157,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,202,2,potato,CIP392617.54,,,,,doi_10.21223_FF5CZT,158,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,203,2,potato,CIP391046.14,,,,,doi_10.21223_FF5CZT,159,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,204,2,potato,CIP392650.12,,,,,doi_10.21223_FF5CZT,160,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,205,2,potato,Canchan,,,,,doi_10.21223_FF5CZT,161,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,206,2,potato,CIP391058.175,,,,,doi_10.21223_FF5CZT,162,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,207,2,potato,CIP396026.101,,,,,doi_10.21223_FF5CZT,163,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,208,2,potato,CIP396034.103,,,,,doi_10.21223_FF5CZT,164,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,209,2,potato,CIP396036.201,,,,,doi_10.21223_FF5CZT,165,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
